id_kamar,nomor_kamar,tipe_kamar,harga_sewa,status_kamar,fasilitas
1,A01,Standard,750000,Terisi,"Kasur, Lemari"
2,A02,Standard,750000,Tersedia,"Kasur, Lemari"
3,A03,Standard,750000,Terisi,"Kasur, Lemari"
4,B01,Deluxe,1000000,Terisi,"Kasur, Lemari, AC"
5,B02,Deluxe,1000000,Tersedia,"Kasur, Lemari, AC"
6,B03,Deluxe,1000000,Terisi,"Kasur, Lemari, AC"
7,C01,Premium,1250000,Terisi,"Kasur, Lemari, AC, TV"
8,C02,Premium,1250000,Tersedia,"Kasur, Lemari, AC, TV"
9,C03,Premium,1250000,Terisi,"Kasur, Lemari, AC, TV"
10,C04,Premium,1250000,Tersedia,"Kasur, Lemari, AC, TV"
