id_penghuni,id_kamar,tanggal_mulai,tanggal_selesai,status_kontrak
1,1,2026-01-01 00:00:00,2026-12-31 00:00:00,Aktif
2,3,2026-02-01 00:00:00,2027-01-31 00:00:00,Aktif
3,4,2026-03-01 00:00:00,2027-02-28 00:00:00,Aktif
4,6,2026-04-01 00:00:00,2027-03-31 00:00:00,Aktif
5,7,2026-05-01 00:00:00,2027-04-30 00:00:00,Aktif
6,9,2026-06-01 00:00:00,2027-05-31 00:00:00,Aktif
7,2,2025-01-01 00:00:00,2025-12-31 00:00:00,Selesai
8,5,2025-02-01 00:00:00,2026-01-31 00:00:00,Selesai
9,10,2025-03-01 00:00:00,2026-02-28 00:00:00,Selesai
10,8,2025-04-01 00:00:00,2026-03-31 00:00:00,Dibatalkan
